Reporting entity,Facility name,Type,State,Electricity production GJ,Electricity production MWh,Total scope 1 emissions t CO2 e,Total scope 2 emissions t CO2 e,Total emissions t CO2 e,Emission intensity t CO2 e MWh,Grid connected,Grid,Primary fuel,Important notes
ACCIONA ENERGY OCEANIA PTY LTD,Cathedral Rocks Wind Farm,F,SA,481948,133874,57,127,184,0,On,NEM,Wind,-
ACCIONA ENERGY OCEANIA PTY LTD,Gunning Wind Farm,F,NSW,491409,136502,50,218,268,0,On,NEM,Wind,-
ACCIONA ENERGY OCEANIA PTY LTD,Mortlake South Wind Farm,F,VIC,1019352,283153,202,1128,1330,0,On,NEM,Wind,-
ACCIONA ENERGY OCEANIA PTY LTD,Mt Gellibrand Wind Farm,F,VIC,1025451,284847,99,1273,1372,0,On,NEM,Wind,-
ACCIONA ENERGY OCEANIA PTY LTD,Waubra Wind Farm,F,VIC,1954964,543046,186,1114,1300,0,On,NEM,Wind,-
ACCIONA ENERGY OCEANIA PTY LTD,Corporate Total,C,-,4973124,1381423,594,3860,4454,,-,-,-,-
ACEN AUSTRALIA PTY LTD,New England Solar Farm,F,NSW,2960424,822340,53,4108,4161,0,On,NEM,Solar,-
ACEN AUSTRALIA PTY LTD,Corporate Total,C,-,2960424,822340,53,4108,4161,,-,-,-,-
ADANI RENEWABLE ASSET HOLDINGS PTY LTD,Adani Rugby Run Solar Farm,F,QLD,570193,158387,0,515,515,0,On,NEM,Solar,-
ADANI RENEWABLE ASSET HOLDINGS PTY LTD,Corporate Total,C,-,570193,158387,0,515,515,,-,-,-,-
AGL ENERGY LIMITED,Banimboola Hydro,F,VIC,91763,25490,0,13,13,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Barker Inlet Power Station,F,SA,1025167,284769,163814,1911,165725,0.58,On,NEM,Gas,-
AGL ENERGY LIMITED,Bayswater Power Station,F,NSW,55966665,15546296,13678909,33810,13712719,0.88,On,NEM,Black Coal,-
AGL ENERGY LIMITED,Bogong Power Station,F,VIC,193748,53819,0,698,698,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Broken Hill Solar Plant,F,NSW,386683,107412,83,283,366,0,On,NEM,Solar,-
AGL ENERGY LIMITED,Burrendong Hydro,F,NSW,161114,44754,0,48,48,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Clover Hydro,F,VIC,155941,43317,0,197,197,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Coopers Gap Wind Farm,F,QLD,4628812,1285781,152,1045,1197,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Copeton Hydro,F,NSW,181919,50533,0,39,39,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Dartmouth Hydro,F,VIC,991662,275462,0,120,120,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Eildon Hydro,F,VIC,823286,228691,0,28,28,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Glenbawn Hydro,F,NSW,0,0,0,8,8,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Hallett (Stage 1) Wind Farm,F,SA,739126,205313,56,168,224,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Hallett (Stage 2) Wind Farm,F,SA,634702,176306,96,133,229,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Hallett (Stage 4) Wind Farm,F,SA,1234242,342845,163,259,422,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Hallett (Stage 5) Wind Farm,F,SA,353783,98273,42,139,181,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Kwinana Swift Power Station,F,WA,400412,111225,64886,72,64958,0.58,On,SWIS,Gas,-
AGL ENERGY LIMITED,Loy Yang Power Station and Mine,F,VIC,56482712,15689642,18531075,192632,18723707,1.18,On,NEM,Brown Coal,-
AGL ENERGY LIMITED,Macarthur Wind Farm,F,VIC,2356504,654584,4369,2771,7140,0.01,On,NEM,Wind,-
AGL ENERGY LIMITED,McKay Creek Hydro,F,VIC,294998,81944,0,1291,1291,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Nyngan Solar Plant,F,NSW,820440,227900,156,580,736,0,On,NEM,Solar,-
AGL ENERGY LIMITED,Oaklands Hill Wind Farm,F,VIC,446157,123933,73,438,511,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Pindari Hydro,F,NSW,27991,7775,0,0,0,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Rubicon Hydro Scheme,F,VIC,9557,2655,0,173,173,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Silverton Wind Farm,F,NSW,2151516,597643,80,472,552,0,On,NEM,Wind,-
AGL ENERGY LIMITED,Somerton Power Station,F,VIC,124067,34463,26395,1244,27639,0.77,On,NEM,Gas,-
AGL ENERGY LIMITED,Torrens Island Power Station,F,SA,2254290,626192,370328,5859,376187,0.59,On,NEM,Gas,-
AGL ENERGY LIMITED,Wattle Point Wind Farm,F,SA,816386,226774,61,97,158,0,On,NEM,Wind,-
AGL ENERGY LIMITED,West Kiewa Hydro,F,VIC,624142,173373,0,427,427,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Yarrawonga Hydro,F,VIC,162386,45107,0,12,12,0,On,NEM,Hydro,-
AGL ENERGY LIMITED,Corporate Total,C,-,134540171,37372269,32840738,244967,33085705,,-,-,-,-
ALCOA AUSTRALIAN HOLDINGS PTY LTD,Alinta Pinjarra Generation Facility,F,WA,5470233,1519509,1191948,229,1192177,0.78,On,SWIS,Gas,-
ALCOA AUSTRALIAN HOLDINGS PTY LTD,Corporate Total,C,-,5470233,1519509,1191948,229,1192177,,-,-,-,-
PIONEER SAIL HOLDINGS PTY LIMITED,Bairnsdale Power Station,F,VIC,226096,62804,33601,529,34130,0.54,On,NEM,Gas,-
PIONEER SAIL HOLDINGS PTY LIMITED,Braemar Power Station,F,QLD,1059603,294334,171732,1803,173535,0.58,On,NEM,Coal Seam Methane,-
PIONEER SAIL HOLDINGS PTY LIMITED,Loy Yang B Power Station,F,VIC,30517219,8477005,9642473,1482,9643955,1.14,On,NEM,Brown Coal,-
PIONEER SAIL HOLDINGS PTY LIMITED,Wagerup Power Station,F,WA,2924375,812326,483711,2495,486206,0.6,On,SWIS,Gas,-
PIONEER SAIL HOLDINGS PTY LIMITED,Yandin Wind Farm,F,WA,3002694,834082,153,463,616,0,On,SWIS,Wind,-
PIONEER SAIL HOLDINGS PTY LIMITED,Corporate Total,C,-,37729987,10480552,10331670,6772,10338442,,-,-,-,-
AMP AUSTRALIA HOLDINGS PTY LTD,Hillston Sun Farm,F,NSW,694749,192986,75,902,977,0,On,NEM,Solar,-
AMP AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,694749,192986,75,902,977,,-,-,-,-
AMP ENERGY AUSTRALIA 1-1 PTY LTD,Molong Solar Farm,F,NSW,115069,31963,37,458,495,0,On,NEM,Solar,-
AMP ENERGY AUSTRALIA 1-1 PTY LTD,Corporate Total,C,-,115069,31963,37,458,495,,-,-,-,-
APA INFRASTRUCTURE LIMITED,Badgingarra Solar Farm,F,WA,146651,40736,2,42,44,0,On,SWIS,Solar,-
APA INFRASTRUCTURE LIMITED,Badgingarra Wind Farm,F,WA,1761022,489173,25,239,264,0,On,SWIS,Wind,-
APA INFRASTRUCTURE LIMITED,Darling Downs Solar Farm,F,QLD,757573,210437,12,608,620,0,On,NEM,Solar,-
APA INFRASTRUCTURE LIMITED,Diamantina Power Station,F,QLD,5425334,1507037,644543,149,644692,0.43,On,Mt Isa,Gas,-
APA INFRASTRUCTURE LIMITED,Dugald River Solar Farm,F,QLD,510571,141825,0,0,0,0,On,Mt Isa,Solar,-
APA INFRASTRUCTURE LIMITED,Emu Downs Solar Farm,F,WA,170586,47385,6,52,58,0,On,SWIS,Solar,-
APA INFRASTRUCTURE LIMITED,Emu Downs Wind Farm,F,WA,898729,249647,47,214,261,0,On,SWIS,Wind,-
APA INFRASTRUCTURE LIMITED,Newman Power Station,F,WA,3098532,860703,376230,0,376230,0.44,Off,Off-grid,Gas,-
APA INFRASTRUCTURE LIMITED,Port Hedland Power Station,F,WA,1618605,449612,340466,0,340466,0.76,On,NWIS,Gas,-
APA INFRASTRUCTURE LIMITED,Corporate Total,C,-,14387603,3996556,1361331,1304,1362635,,-,-,-,-
ARROW ENERGY HOLDINGS PTY LTD,Braemar 2 Power Station,F,QLD,1296561,360156,209697,4459,214156,0.58,On,NEM,Coal Seam Methane,-
ARROW ENERGY HOLDINGS PTY LTD,Corporate Total,C,-,1296561,360156,209697,4459,214156,,-,-,-,-
ATCO AUSTRALIA PTY LTD,Karratha Power Station,F,WA,273101,75862,53106,170,53276,0.7,On,NWIS,Gas,-
ATCO AUSTRALIA PTY LTD,Osborne facility,F,SA,1354334,376204,156932,2527,159459,0.42,On,NEM,Gas,-
ATCO AUSTRALIA PTY LTD,Corporate Total,C,-,1627435,452065,210038,2697,212735,,-,-,-,-
ATMOS QUEENSLAND SOLAR PTY LTD,Childers Solar Farm,F,QLD,350087,97246,14,262,276,0,On,NEM,Solar,-
ATMOS QUEENSLAND SOLAR PTY LTD,Susan River Solar Farm,F,QLD,481257,133683,20,341,361,0,On,NEM,Solar,-
ATMOS QUEENSLAND SOLAR PTY LTD,The Daydream Solar Farm Trust,F,QLD,1194582,331828,184,414,598,0,On,NEM,Solar,-
ATMOS QUEENSLAND SOLAR PTY LTD,The Hayman Solar Farm Trust,F,QLD,349170,96991,19,149,168,0,On,NEM,Solar,-
ATMOS QUEENSLAND SOLAR PTY LTD,Corporate Total,C,-,2375096,659749,237,1166,1403,,-,-,-,-
ATMOS TOPCO PTY LTD,KARADOC SOLAR FARM,F,VIC,460016,127782,67,299,366,0,On,NEM,Solar,-
ATMOS TOPCO PTY LTD,Kiata Wind Farm,F,VIC,363781,101050,21,393,414,0,On,NEM,Wind,-
ATMOS TOPCO PTY LTD,Nevertire Solar Farm,F,NSW,878709,244086,15,550,565,0,On,NEM,Solar,-
ATMOS TOPCO PTY LTD,Corporate Total,C,-,1702506,472918,103,1242,1345,,-,-,-,-
AWF AUS HOLD OP CO PTY LTD,Facility,F,VIC,1688147,468930,101,787,888,0,On,NEM,Wind,-
AWF AUS HOLD OP CO PTY LTD,Corporate Total,C,-,1688147,468930,101,787,888,,-,-,-,-
BALD HILLS WF HOLDINGS PTY LTD,Bald Hills Wind Farm Pty Ltd,F,VIC,1154820,320783,40,619,659,0,On,NEM,Wind,-
BALD HILLS WF HOLDINGS PTY LTD,Corporate Total,C,-,1154820,320783,40,619,659,,-,-,-,-
BANPU AUSTRALIA CO. PTY LTD,Beryl Solar Farm,F,NSW,694181,192828,52,563,615,0,On,NEM,Solar,-
BANPU AUSTRALIA CO. PTY LTD,Manildra Solar Farm,F,NSW,171166,47546,21,148,169,0,On,NEM,Solar,-
BANPU AUSTRALIA CO. PTY LTD,Corporate Total,C,-,865347,240374,73,711,784,,-,-,-,-
BEI WWF PTY LTD,Warradarge Wind Farm,F,WA,2267764,629934,178,522,700,0,On,SWIS,Wind,-
BEI WWF PTY LTD,Corporate Total,C,-,2267764,629934,178,522,700,,-,-,-,-
BEIJING JINGNENG CLEAN ENERGY (AUSTRALIA) HOLDING PTY LTD,Gullen Solar Pty Ltd,F,NSW,71346,19818,3,34,37,0,On,NEM,Solar,-
BEIJING JINGNENG CLEAN ENERGY (AUSTRALIA) HOLDING PTY LTD,New Gullen Range Wind Farm Pty Ltd,F,NSW,1443378,400938,56,421,477,0,On,NEM,Wind,-
BEIJING JINGNENG CLEAN ENERGY (AUSTRALIA) HOLDING PTY LTD,Newtricity Developments Biala Pty Ltd,F,NSW,1170551,325153,24,1232,1256,0,On,NEM,Wind,-
BEIJING JINGNENG CLEAN ENERGY (AUSTRALIA) HOLDING PTY LTD,Corporate Total,C,-,2685275,745910,83,1687,1770,,-,-,-,-
BHP GROUP LIMITED,Yarnima Power Station,F,WA,2900898,805805,347643,0,347643,0.43,Off,Off-grid,Gas,-
BHP GROUP LIMITED,Corporate Total,C,-,2900898,805805,347643,0,347643,,-,-,-,-
BLUEWATERS POWER 1 PTY LTD,Bluewaters Power 1,F,WA,5463442,1517623,1352311,900,1353211,0.89,On,SWIS,Black Coal,-
BLUEWATERS POWER 1 PTY LTD,Corporate Total,C,-,5463442,1517623,1352311,900,1353211,,-,-,-,-
BLUEWATERS POWER 2 PTY LTD,Bluewaters Power 2,F,WA,4933350,1370375,1238252,1835,1240087,0.9,On,SWIS,Black Coal,-
BLUEWATERS POWER 2 PTY LTD,Corporate Total,C,-,4933350,1370375,1238252,1835,1240087,,-,-,-,-
C S ENERGY LIMITED,Callide B Power Station,F,QLD,15384428,4273452,4004358,23803,4028161,0.94,On,NEM,Black Coal,-
C S ENERGY LIMITED,Callide C Power Station,F,QLD,2817641,782678,675798,12240,688038,0.86,On,NEM,Black Coal,"Please note that where more than one person has operational control over a facility at the same time and no nomination of operational control has been made, data for the facility for the entire period must be reported by the controlling corporation of each entity with operational control. This results in the same facility being reported multiple times. C S ENERGY LIMITED and GENUITY PTY LTD, have each included the same data for the Callide C Power Station in their NGER reports."
C S ENERGY LIMITED,Chinchilla BESS,F,QLD,0,0,0,0,0,0,On,NEM,Battery,-
C S ENERGY LIMITED,Kogan Creek Power Station,F,QLD,19721081,5478078,4520575,1897,4522472,0.83,On,NEM,Black Coal,-
C S ENERGY LIMITED,Corporate Total,C,-,37923150,10534208,9200731,37940,9238671,,-,-,-,-
INTERNATIONAL POWER (AUSTRALIA) HOLDINGS PTY LIMITED,Canunda Wind Farm,F,SA,350736,97427,17,95,112,0,On,NEM,Wind,-
INTERNATIONAL POWER (AUSTRALIA) HOLDINGS PTY LIMITED,Corporate Total,C,-,350736,97427,17,95,112,,-,-,-,-
CAPE BYRON MANAGEMENT PTY LTD,Broadwater Power Plant,F,NSW,555953,154431,4722,1676,6398,0.03,On,NEM,Wood,-
CAPE BYRON MANAGEMENT PTY LTD,Condong Power Plant,F,NSW,523700,145472,3943,1607,5550,0.03,On,NEM,Wood,-
CAPE BYRON MANAGEMENT PTY LTD,Corporate Total,C,-,1079653,299904,8665,3283,11948,,-,-,-,-
CBWF HOLDINGS PTY LIMITED,Facility,F,VIC,265764,73823,27,83,110,0,On,NEM,Wind,-
CBWF HOLDINGS PTY LIMITED,Corporate Total,C,-,265764,73823,27,83,110,,-,-,-,-
CECEP WIND POWER AUSTRALIA HOLDING PTY LTD,White Rock Wind Farm Pty Ltd,F,NSW,1559750,433264,58,398,456,0,On,NEM,Wind,-
CECEP WIND POWER AUSTRALIA HOLDING PTY LTD,Corporate Total,C,-,1559750,433264,58,398,456,,-,-,-,-
CHERRY TREE HOLD CO PTY LTD,Cherry Tree Wind Farm Pty Ltd,F,VIC,634818,176338,20,451,471,0,On,NEM,Wind,-
CHERRY TREE HOLD CO PTY LTD,Corporate Total,C,-,634818,176338,20,451,471,,-,-,-,-
HOCHTIEF AUSTRALIA HOLDINGS LIMITED,Glenrowan Solar Farm Pty Ltd,F,VIC,311418,86505,5,838,843,0,On,NEM,Solar,-
HOCHTIEF AUSTRALIA HOLDINGS LIMITED,Corporate Total,C,-,311418,86505,5,838,843,,-,-,-,-
CLARE SOLAR FARM HOLDINGS PTY LTD,Clare Solar Farm,F,QLD,546410,151781,65,706,771,0,On,NEM,Solar,-
CLARE SOLAR FARM HOLDINGS PTY LTD,Corporate Total,C,-,546410,151781,65,706,771,,-,-,-,-
CLEANCO QUEENSLAND LIMITED,Barron Gorge Power Station,F,QLD,337936,93871,239,614,853,0,On,NEM,Hydro,-
CLEANCO QUEENSLAND LIMITED,Kareeya Power Station,F,QLD,2114115,587254,101,1402,1503,0,On,NEM,Hydro,-
CLEANCO QUEENSLAND LIMITED,Swanbank E Power Station,F,QLD,2338074,649465,253770,4340,258110,0.39,On,NEM,Gas,-
CLEANCO QUEENSLAND LIMITED,Wivenhoe Power Station,F,QLD,2275772,632159,16,684673,684689,0,On,NEM,Hydro,-
CLEANCO QUEENSLAND LIMITED,Corporate Total,C,-,7065897,1962749,254126,691029,945155,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Cullerin Range Wind Farm,F,NSW,314065,87240,14,82,96,0,On,NEM,Wind,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,314065,87240,14,82,96,,-,-,-,-
CWF HOLDINGS PTY LTD,Collgar Wind Farm,F,WA,2306166,640602,164,821,985,0,On,SWIS,Wind,-
CWF HOLDINGS PTY LTD,Corporate Total,C,-,2306166,640602,164,821,985,,-,-,-,-
DIF INFRA 4 HOLDINGS AUSTRALIA PTY LTD,Royalla Solar Farm,F,ACT,122875,34132,0,148,148,0,On,NEM,Solar,-
DIF INFRA 4 HOLDINGS AUSTRALIA PTY LTD,Corporate Total,C,-,122875,34132,0,148,148,,-,-,-,-
DUNDONNELL WIND FARM PTY LTD,Dundonnell Wind Farm,F,VIC,3167240,879789,222,2334,2556,0,On,NEM,Wind,-
DUNDONNELL WIND FARM PTY LTD,Corporate Total,C,-,3167240,879789,222,2334,2556,,-,-,-,-
EDIFY GROUP HOLDINGS PTY LTD,Darlington Point Solar Farm Pty Ltd,F,NSW,2113561,587100,151,0,151,0,On,NEM,Solar,-
EDIFY GROUP HOLDINGS PTY LTD,Gannawarra Solar Farm Pty Ltd,F,VIC,381873,106076,25,0,25,0,On,NEM,Solar,-
EDIFY GROUP HOLDINGS PTY LTD,GESS ProjectCo Pty Ltd,F,VIC,0,0,15,2264,2279,0,On,NEM,Battery,-
EDIFY GROUP HOLDINGS PTY LTD,Hamilton Solar Farm Pty Ltd,F,NT,419599,116555,31,0,31,0,On,NEM,Solar,-
EDIFY GROUP HOLDINGS PTY LTD,The DPESS Trust,F,NSW,0,0,2,1302,1304,0,On,NEM,Battery,-
EDIFY GROUP HOLDINGS PTY LTD,The RESS 1 Trust,F,NSW,0,0,7,3725,3732,0,On,NEM,Battery,-
EDIFY GROUP HOLDINGS PTY LTD,The RESS 2 Trust,F,NSW,0,0,7,3647,3654,0,On,NEM,Battery,-
EDIFY GROUP HOLDINGS PTY LTD,Corporate Total,C,-,2915033,809731,238,10938,11176,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Glennies Creek WCMG Power Station,F,NSW,146936,40816,21468,7,21475,0.53,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Oaky Creek II WCMG Power Station,F,QLD,337799,93833,53297,11,53308,0.57,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Oaky Creek WCMG Power Station,F,QLD,389743,108262,56189,38,56227,0.52,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,874478,242911,130954,56,131010,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Tahmoor WCMG Power Station,F,NSW,129308,35919,20435,14,20449,0.57,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,129308,35919,20435,14,20449,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Appin CSM Power Station,F,NSW,821931,228314,146960,8,146968,0.64,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Tower CSM Power Station,F,NSW,496382,137884,91695,49,91744,0.67,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,1318313,366198,238655,57,238712,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,German Creek CMM Power Station,F,QLD,517091,143637,80445,27,80472,0.56,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,517091,143637,80445,27,80472,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Jabiru Power Station,F,NT,50029,13897,4960,0,4960,0.36,Off,Off-grid,Diesel,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,50029,13897,4960,0,4960,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Eastern Creek LFG Power Station,F,NSW,14065,3907,288,15,303,0.07,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Grange Avenue LFG Power Station,F,NSW,2809,780,75,17,92,0.1,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Jack's Gully LFG Power Station,F,NSW,21949,6097,483,8,491,0.08,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Lucas Heights 1 LFG Power Station,F,NSW,77450,21514,1673,3,1676,0.08,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Lucas Heights 2 LFG Power Station,F,NSW,424631,117953,9589,4,9593,0.08,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,540904,150251,12108,47,12155,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Browns Plains LFG Power Station,F,QLD,54803,15223,1161,1,1162,0.08,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,54803,15223,1161,1,1162,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Wingfield 1 LFG Power Station,F,SA,14533,4037,785,3,788,0.19,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Wingfield 2 LFG Power Station,F,SA,57621,16006,1222,1,1223,0.08,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,72154,20043,2007,4,2011,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Berwick LFG Power Station,F,VIC,0,0,0,0,0,0,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Broadmeadows LFG Power Station,F,VIC,769,214,19,4,23,0.09,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Brooklyn LFG Power Station,F,VIC,17023,4729,363,5,368,0.08,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Clayton LFG Power Station,F,VIC,192288,53413,3519,3,3522,0.07,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corio LFG Power Station,F,VIC,0,0,0,0,0,0,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Springvale LFG Power Station,F,VIC,0,0,0,4,4,0,On,NEM,Landfill Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,210080,58355,3901,16,3917,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,McArthur River Power Station,F,NT,1054485,292912,153074,0,153074,0.52,Off,Off-grid,Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Pine Creek A Power Station,F,NT,776327,215646,100836,0,100836,0.47,On,DKIS,Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,1830812,508559,253910,0,253910,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Broome LNG Power Station,F,WA,513632,142676,80902,20,80922,0.57,Off,Off-grid,Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Derby LNG Power Station,F,WA,124235,34510,21034,0,21034,0.61,Off,Off-grid,Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Fitzroy Crossing LNG Power Station,F,WA,53843,14956,9331,0,9331,0.62,Off,Off-grid,Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Halls Creek LNG Power Station,F,WA,41342,11484,7543,0,7543,0.66,Off,Off-grid,Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Looma NGD power Station,F,WA,10320,2867,2123,0,2123,0.74,Off,Off-grid,Diesel,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,743372,206492,120933,20,120953,,-,-,-,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Grosvenor 1 WCMG Power Station,F,QLD,468577,130160,72247,16,72263,0.56,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Grosvenor 2 WCMG Power Station,F,QLD,317860,88294,50317,7,50324,0.57,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Moranbah North CMM Power Station,F,QLD,1509962,419434,242988,6,242994,0.58,On,NEM,Waste Coal Mine Gas,-
CK WILLIAM AUSTRALIA HOLDINGS PTY LTD,Corporate Total,C,-,2296399,637889,365552,29,365581,,-,-,-,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Alkimos Beach Community Battery,F,WA,0,0,1,17,18,0,On,SWIS,Battery,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Bremer Bay Wind Diesel Power Station,F,WA,6383,1773,33,0,33,0.02,On,SWIS,Wind,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Cockburn Power Station,F,WA,2906318,807311,307892,0,307892,0.38,On,SWIS,Gas,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Collie Power Station,F,WA,3481165,966990,920053,2651,922704,0.95,On,SWIS,Black Coal,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Coral Bay Wind Diesel Power Station,F,WA,11571,3214,1264,0,1264,0.39,Off,Off-grid,Diesel,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Hopetoun Wind Diesel Power Station,F,WA,19460,5405,2434,0,2434,0.45,Off,Off-grid,Diesel,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Kalbarri Wind Farm,F,WA,7717,2144,0,0,0,0,On,SWIS,Wind,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Kalgoorlie Gas Turbine Station,F,WA,31036,8621,8159,0,8159,0.95,On,SWIS,Gas,-
ELECTRICITY GENERATION AND RETAIL CORPORATION,Kwinana Battery Energy Storage Site,F,WA,0,0,609,5789,6398,0,On,SWIS,Battery,-
