facility_name,state,capacity_mw,primary_fuel,year,project_status,stage
"Laura Johnson Home, Townview",QLD,0.2265,Solar,2025,accredited,1
Leppington,NSW,0.732,Solar,2025,accredited,1
Quakers Hillside Care Community,NSW,0.1996,Solar,2025,accredited,1
Rest Nominees,VIC,0.1188,Solar,2025,accredited,1
Retail First Mt Ommaney,QLD,1.0004,Solar,2025,accredited,1
Woolworths HCFDC Heathwood,QLD,1.6721,Solar,2025,accredited,1
Woolworths Kings Meadow 7210,TAS,0.2926,Solar,2025,accredited,1
CLAYTON CHURCH HOMES INC,SA,0.1965,Solar,2025,accredited,1
Dalwood Children's Home,NSW,0.2465,Solar,2025,accredited,1
Haighs Proprietary Limited,SA,0.6265,Solar,2025,accredited,1
Lindt & Sprungli (Australia) Pty Ltd,NSW,1.0179,Solar,2025,accredited,1
Midfield Trading Solar W SGU,SA,0.6443,Solar,2025,accredited,1
Wilandra Farms Clydebank,VIC,0.155,Solar,2025,accredited,1
Balickera WPS,NSW,3.1158,Solar,2025,accredited,1
The Creeks Pipeline Company Ltd,SA,2.808,Solar,2025,accredited,1
Lai Industries,SA,0.5445,Solar,2025,accredited,1
CLAYTON CHURCH HOMES INC,SA,0.198,Solar,2025,accredited,1
Kerang Solar Plant,VIC,37.2874,Solar,2025,accredited,1
Red Valley Farms,QLD,0.3801,Solar,2025,accredited,1
Region Group Warnbro Central,WA,0.5736,Solar,2025,accredited,1
Southern Steel,VIC,0.2,Solar,2025,accredited,1
Southern Steel,SA,0.2498,Solar,2025,accredited,1
CLAYTON CHURCH HOMES INC,SA,0.2001,Solar,2025,accredited,1
AU186 Oakdale West 5B,NSW,0.15,Solar,2025,accredited,1
Carosue,WA,8.464,Solar,2025,accredited,1
Linfox Regency Park,SA,0.7,Solar,2025,accredited,1
PWR Hybrid Cataby,WA,9.558,Solar,2025,accredited,1
Blacktown Warehouse 1,NSW,0.2,Solar,2025,accredited,1
Blacktown Warehouse 2,NSW,0.2,Solar,2025,accredited,1
HCS,QLD,0.438,Solar,2025,accredited,1
Intertek Townsville,QLD,0.182,Solar,2025,accredited,1
ISLHD,NSW,0.281,Solar,2025,accredited,1
Region Group Treendale,WA,0.34,Solar,2025,accredited,1
Woolworths DC Moorebank RDC 7950,NSW,2.02,Solar,2025,accredited,1
Bunnings Padstow,NSW,0.28,Solar,2025,accredited,1
Five Star Seafoods,SA,0.189,Solar,2025,accredited,1
Morgan Sawmill,SA,0.199,Solar,2025,accredited,1
Northpoint Shopping Centre,QLD,0.298,Solar,2025,accredited,1
Ormeau,QLD,0.659,Solar,2025,accredited,1
Symbion,NSW,1.751,Solar,2025,accredited,1
AFS Cadell Balranald,NSW,4.827,Solar,2025,accredited,1
AU544 Interlink Estate,NSW,0.54,Solar,2025,accredited,1
BAE Williamtown,NSW,0.416,Solar,2025,accredited,1
Bunnings Greenacre,NSW,0.2,Solar,2025,accredited,1
Caloundra NMI 31173199012,QLD,0.228,Solar,2025,accredited,1
HMC Capital Marsden Park,NSW,0.24,Solar,2025,accredited,1
HMC Glenmore Park Shopping Centre,NSW,0.5,Solar,2025,accredited,1
Lambert Estate Wines Pty Ltd,SA,0.223,Solar,2025,accredited,1
Martin Brower Dandenong,VIC,0.625,Solar,2025,accredited,1
Mt Annan Christian College,NSW,0.22,Solar,2025,accredited,1
Scalabrini Chipping Norton,NSW,0.335,Solar,2025,accredited,1
Woolworths Darra 2695,QLD,0.25,Solar,2025,accredited,1
Woolworths Ingham 2723,QLD,0.275,Solar,2025,accredited,1
Woolworths Seaford 5646,SA,0.275,Solar,2025,accredited,1
MNCLHD Coffs Harbour Health Campus,NSW,1.323,Solar,2025,accredited,1
Tip Top Chullora,NSW,2.018,Solar,2025,accredited,1
OZLEMFOODSWA,QLD,0.443,Solar,2025,accredited,1
Somerville Gardens Care Community,VIC,0.24,Solar,2025,accredited,1
Big W Mildura 560,VIC,0.2,Solar,2025,accredited,1
Bunnings Maitland,NSW,0.24,Solar,2025,accredited,1
Clean Peak Energy,NSW,0.288,Solar,2025,accredited,1
Covenant Christian School,NSW,0.181,Solar,2025,accredited,1
EWH Food Services Kingsgrove,NSW,0.325,Solar,2025,accredited,1
Frasers Woolworths Liquor Warehouse,QLD,0.501,Solar,2025,accredited,1
"Scalabrini ""The Village"" Drummoyne",NSW,0.235,Solar,2025,accredited,1
Woolworths Katoomba 1787,NSW,0.275,Solar,2025,accredited,1
Agile Energy,QLD,0.2,Solar,2025,accredited,1
Aussie Pride Produce,VIC,0.148,Solar,2025,accredited,1
Campari,VIC,0.65,Solar,2025,accredited,1
Chep Pallets,SA,0.252,Solar,2025,accredited,1
"Heidke St, Avoca",QLD,0.198,Solar,2025,accredited,1
HNELHD Tamworth,NSW,1.063,Solar,2025,accredited,1
ISLHD Shoalhaven Hospital,NSW,0.5,Solar,2025,accredited,1
Kingspan Insulated Panels Pty Limited,NSW,0.16,Solar,2025,accredited,1
Ornatas Tasmanian Lobster Hatchery,QLD,0.158,Solar,2025,accredited,1
Goyder South Wind Farm 1B,SA,195.693,Wind,2025,accredited,1
Agile Energy,NSW,0.348,Solar,2025,accredited,1
ATCO Gas Australia Jandakot Microgrid,WA,0.301,Solar,2025,accredited,1
Caloundra NMI 3117361486,QLD,0.348,Solar,2025,accredited,1
City of Stirling (Administration Centre) – Solar w SGU,WA,0.47,Solar,2025,accredited,1
Concord Hospital,NSW,0.314,Solar,2025,accredited,1
CQFMS,QLD,0.307,Solar,2025,accredited,1
Mirvac Switchyards Building 2,NSW,0.2,Solar,2025,accredited,1
Seaford Central,SA,0.465,Solar,2025,accredited,1
Stockland Rockhampton Shopping Centre,QLD,2.673,Solar,2025,accredited,1
The Good Shepherd Home,QLD,0.314,Solar,2025,accredited,1
Waverley Valley Care Community,VIC,0.15,Solar,2025,accredited,1
B&J Greenacre,NSW,0.4,Solar,2025,accredited,1
Bunnings Eastgardens,NSW,0.34,Solar,2025,accredited,1
CH3059 Midwest Logistics Hub (INGH1),VIC,1.0,Solar,2025,accredited,1
"Macaulay Rd, Kensington",VIC,0.198,Solar,2025,accredited,1
MF Logistics Bvd,WA,0.781,Solar,2025,accredited,1
Mirvac Switchyards Building 6,NSW,0.2,Solar,2025,accredited,1
Oxley Grove Care Community,QLD,0.278,Solar,2025,accredited,1
Stubbo,NSW,520.393,Solar,2025,accredited,1
123 Sippy Downs,QLD,0.2,Solar,2025,accredited,1
Agile Energy,QLD,0.152,Solar,2025,accredited,1
Baked Provisions Sydney,NSW,0.2,Solar,2025,accredited,1
Chadstone Freshfood,VIC,0.733,Solar,2025,accredited,1
Mcdonald College,NSW,0.253,Solar,2025,accredited,1
Moe Newborough,VIC,0.189,Solar,2025,accredited,1
Nepean Hospital,NSW,0.52,Solar,2025,accredited,1
PFI Darra,QLD,0.246,Solar,2025,accredited,1
REMONDIS,NSW,0.551,Solar,2025,accredited,1
Story Fresh Produce,QLD,0.201,Solar,2025,accredited,1
TIP TOP Carrara,QLD,0.221,Solar,2025,accredited,1
Truganina,VIC,0.293,Solar,2025,accredited,1
UPS SCS Australia,NSW,0.4,Solar,2025,accredited,1
Petstock DC Avalon,VIC,0.4,Solar,2025,accredited,1
REMONDIS,SA,0.397,Solar,2025,accredited,1
BAE Systems Edinburgh Parks,SA,0.162,Solar,2025,accredited,1
Latrobe Leisure Morwell,VIC,0.214,Solar,2025,accredited,1
Acacia Ridge,QLD,0.444,Solar,2025,accredited,1
GPE_LYKA WELLNESS,VIC,0.499,Solar,2025,accredited,1
Greenlink 7,VIC,0.42,Solar,2025,accredited,1
IBIS Care,NSW,0.323,Solar,2025,accredited,1
Agile Energy,NSW,0.361,Solar,2025,accredited,1
Cairns Colonial Club,QLD,0.208,Solar,2025,accredited,1
CALABRIA FAMILY WINES PTY LTD,NSW,1.032,Solar,2025,accredited,1
Pikes Wines Pty Ltd,SA,0.2,Solar,2025,accredited,1
Region Group Currambine,WA,1.48,Solar,2025,accredited,1
Cubbie,QLD,3.44,Solar,2025,accredited,1
DHL Skyline,NSW,1.0,Solar,2025,accredited,1
Hendys Road Numurkah,VIC,6.162,Solar,2025,accredited,1
Woolworths Golden Grove (The Stables) 5632,SA,0.2,Solar,2025,accredited,1
Gregory Hills Hotel,NSW,0.2,Solar,2025,accredited,1
Moyhall,SA,8.203,Solar,2025,accredited,1
AU371,QLD,0.291,Solar,2025,accredited,1
Kerarbury Station Almond Orchard,NSW,6.004,Solar,2025,accredited,1
Steel Building Systems,SA,0.2,Solar,2025,accredited,1
Temperzone,NSW,0.36,Solar,2025,accredited,1
Cowboys HQ,QLD,0.264,Solar,2025,accredited,1
DUX MANUFACTURING LIMITED,NSW,0.4,Solar,2025,accredited,1
GPT Highpoint DJ,VIC,0.47,Solar,2025,accredited,1
Mercy Place Cairns,QLD,0.279,Solar,2025,accredited,1
Mirani Water Recycling Facility,QLD,0.17,Solar,2025,accredited,1
OPAL Bankstown Terrace Care Community,NSW,0.239,Solar,2025,accredited,1
OPAL Berkeley Care Community,NSW,0.169,Solar,2025,accredited,1
UCS Pakenham,VIC,0.177,Solar,2025,accredited,1
Armadale Shopping Centre 576kW,WA,0.576,Solar,2025,accredited,1
Armadale Shopping Centre 700kW,WA,0.704,Solar,2025,accredited,1
AU876 Rosehill Industrial Estate,NSW,0.764,Solar,2025,accredited,1
Mayfield Aged Care,NSW,0.192,Solar,2025,accredited,1
Westrac Tomago,NSW,1.663,Solar,2025,accredited,1
Wollar Solar Farm,NSW,346.248,Solar,2025,accredited,1
NEUMANN STEEL 1,QLD,1.517,Solar,2025,accredited,1
St Gregory's College Hall,NSW,0.199,Solar,2025,accredited,1
St Marys Sewage Treatment,NSW,1.7,Sewage Gas and Biomass-Based Components of Sewage,2025,accredited,1
Wentworthville Leagues Club Ltd,NSW,0.23,Solar,2025,accredited,1
Wentworthville Leagues Club Ltd System 2,NSW,0.23,Solar,2025,accredited,1
Westpork (Moora),WA,0.63,Agricultural Waste,2025,accredited,1
Across The Waves Sports Club Bundaberg,QLD,0.45,Solar,2025,accredited,1
HomeCo Toowoomba,QLD,0.14,Solar,2025,accredited,1
HomeCo Upper Coomera,QLD,0.23,Solar,2025,accredited,1
PLASTIC SOLUTIONS,VIC,0.359,Solar,2025,accredited,1
Clarke Creek Wind Farm,QLD,450.0,Wind,2025,accredited,1
Big Dog Pet Foods,QLD,0.662,Solar,2025,accredited,1
Doomadgee Solar Farm Stage 2,QLD,0.304,Solar,2025,accredited,1
MOKOAN SOLAR FARM,VIC,57.803,Solar,2025,accredited,1
Plainland,QLD,0.428,Solar,2025,accredited,1
Homeco Tingalpa,QLD,0.204,Solar,2025,accredited,1
Palmerston Golf & Country Club,NT,0.2,Solar,2025,accredited,1
Tip Top Dry Creek,SA,0.918,Solar,2025,accredited,1
Woolworths Kingston 7003,TAS,0.338,Solar,2025,accredited,1
Americold Hemmant 2,QLD,0.311,Solar,2025,accredited,1
Brisbane Lions,QLD,0.799,Solar,2025,accredited,1
Cairns Aquarium,QLD,0.4,Solar,2025,accredited,1
Clean Peak Energy,NSW,0.37,Solar,2025,accredited,1
CSIRO,ACT,1.269,Solar,2025,accredited,1
HomeCo Keysborough,VIC,0.152,Solar,2025,accredited,1
STM Smeaton Grange – Solar w SGU – NSW,NSW,0.233,Solar,2025,accredited,1
The Big Banana Coffs Harbour,NSW,0.127,Solar,2025,accredited,1
Uniting Farmborough,NSW,0.15,Solar,2025,accredited,1
Synnex Australia,NSW,0.474,Solar,2025,accredited,1
Associated Grains Dalby,QLD,0.348,Solar,2025,accredited,1
Clean Peak Energy,NSW,7.528,Solar,2025,accredited,1
Kootingal Solar Farm,NSW,6.048,Solar,2025,accredited,1
IBIS,QLD,0.151,Solar,2025,accredited,1
Puopolo Smallgoods,VIC,0.309,Solar,2025,accredited,1
Alsco Salisbury,QLD,0.3,Solar,2025,accredited,1
Bunnings Penrith,NSW,0.37,Solar,2025,accredited,1
Cherry Lane,VIC,0.42,Solar,2025,accredited,1
Coolaroo,VIC,0.7,Solar,2025,accredited,1
"CVAS, Clarenza",NSW,0.194,Solar,2025,accredited,1
DMK,WA,0.196,Solar,2025,accredited,1
Macathur Square,NSW,4.542,Solar,2025,accredited,1
Powerhouse Museum,NSW,0.801,Solar,2025,accredited,1
Region Group Kwinana 1,WA,1.191,Solar,2025,accredited,1
Riverwood CCP,NSW,0.126,Solar,2025,accredited,1
Sydney City Toyota Waterloo,NSW,0.454,Solar,2025,accredited,1
Timberjack 10 International Square,VIC,0.236,Solar,2025,accredited,1
Timberjack 11 International Square,VIC,0.173,Solar,2025,accredited,1
Timberjack Bliss Court Derrimut,VIC,0.62,Solar,2025,accredited,1
Uppal Produce,VIC,0.15,Solar,2025,accredited,1
Koorelah Farms,QLD,0.406,Solar,2025,accredited,1
Woolworths Norwest Circa 1422,NSW,0.3,Solar,2025,accredited,1
Ashburton Aboriginal Corporation,WA,0.727,Solar,2025,accredited,1
Bunnings Nunawading,VIC,0.26,Solar,2025,accredited,1
Eastern Creek,NSW,4.268,Landfill Gas,2025,accredited,1
Gunnedah 2A Solar Farm,NSW,6.048,Solar,2025,accredited,1
Hemmant 1+3 Lineage Logistics,QLD,1.518,Solar,2025,accredited,1
Raymond Terrace,NSW,0.222,Solar,2025,accredited,1
Scalabrini Griffith,NSW,0.22,Solar,2025,accredited,1
Wambo Wind Farm Stage 1,QLD,252.0,Wind,2025,accredited,1
Woolworths Merimbula 1250,NSW,0.366,Solar,2025,accredited,1
SH LEASEHOLD PTY LTD,SA,0.198,Solar,2025,accredited,1
GPE_DB Santasalo,NSW,0.532,Solar,2025,accredited,1
Kwinana WTE,WA,42.0,Biomass-Based Components of Municipal Solid Waste,2025,accredited,1
Murrumbidgee,NSW,7.125,Solar,2025,accredited,1
PCCS,NSW,0.18,Solar,2025,accredited,1
Region Group Kwinana 2,WA,1.19,Solar,2025,accredited,1
Bunnings Mentone,VIC,0.18,Solar,2025,accredited,1
Equinex SY9,NSW,0.49,Solar,2025,accredited,1
HomeCo Braybrook,VIC,0.14,Solar,2025,accredited,1
HomeCo Bundall,QLD,0.33,Solar,2025,accredited,1
Bunnings Lawnton,QLD,0.16,Solar,2025,accredited,1
Omya Bajool,QLD,0.546,Solar,2025,accredited,1
Bunnings Alexandria,NSW,0.456,Solar,2025,accredited,1
"Chisholm Rd, Auburn",NSW,0.207,Solar,2025,accredited,1
Hillwood Berries,QLD,0.268,Solar,2025,accredited,1
Bunnings Hoppers Crossing,VIC,0.18,Solar,2025,accredited,1
Energy Bay,NSW,0.439,Solar,2025,accredited,1
GPE SURYA ENTERPRISES GOLD COAST,VIC,0.199,Solar,2025,accredited,1
Greentech 7 Solar Farm & BESS,VIC,8.507,Solar,2025,accredited,1
Minter Magic Packing Shed Iraak,VIC,0.2,Solar,2025,accredited,1
Seventh,NSW,0.154,Solar,2025,accredited,1
Treeby Parklands Care Community,WA,0.23,Solar,2025,accredited,1
Western Port Bay Care Community,VIC,0.2,Solar,2025,accredited,1
Bunnings Ballarat,VIC,0.18,Solar,2025,accredited,1
Goodman AU702 Axle West,NSW,0.655,Solar,2025,accredited,1
Pillow Talk Darra – Solar wSGU – Qld,QLD,0.4,Solar,2025,accredited,1
SOC Osborne Park,WA,0.3,Solar,2025,accredited,1
Temora 1C Solar Farm,NSW,6.121,Solar,2025,accredited,1
Harvey Norman Maroochydore Homemaker,QLD,0.454,Solar,2025,accredited,1
Spreyton,TAS,0.174,Solar,2025,accredited,1
AU254 M7 BH,NSW,0.438,Solar,2025,accredited,1
House Power North Maroochydore Homemaker,QLD,0.203,Solar,2025,accredited,1
House Power South Maroochydore Homemaker,QLD,0.187,Solar,2025,accredited,1
Culcairn Solar Farm,NSW,439.869,Solar,2025,accredited,1
Domayne Maroochydore Homemaker,QLD,0.203,Solar,2025,accredited,1
GRAC,VIC,0.305,Solar,2025,accredited,1
Greenlink 6,VIC,0.439,Solar,2025,accredited,1
HomeCo Hawthorn East,VIC,0.2,Solar,2025,accredited,1
Joyce Mayne Maroochydore Homemaker,QLD,0.187,Solar,2025,accredited,1
Morgan Sawmill Dublin,SA,0.705,Solar,2025,accredited,1
Nhill Renewable Energy Facility,VIC,6.512,Solar,2025,accredited,1
Woolworths Eagle Vale 1091,NSW,0.338,Solar,2025,accredited,1
Greenacres Joint Venture,SA,0.245,Solar,2025,accredited,1
Moorebank,NSW,1.731,Solar,2025,accredited,1
Redmud Green Energy 197 Pty Ltd,NSW,6.519,Solar,2025,accredited,1
Stanhope Leisure Centre,NSW,0.35,Solar,2025,accredited,1
UA Mornington,TAS,0.21,Solar,2025,accredited,1
Harvey Norman Warragul,VIC,0.336,Solar,2025,accredited,1
Goodman AU079 Greystanes Laminex,NSW,0.4,Solar,2025,accredited,1
DW Coomera,QLD,0.709,Solar,2025,accredited,1
Mackay Christian College Senior Campus,QLD,0.29,Solar,2025,accredited,1
Team Medical Supplies,NSW,0.207,Solar,2025,accredited,1
Americold Hemmant 3,QLD,0.524,Solar,2025,accredited,1
Brothers Sports Club,QLD,0.292,Solar,2025,accredited,1
Dungog WTP,NSW,0.301,Solar,2025,accredited,1
Wollongong WRRF,NSW,0.246,Solar,2025,accredited,1
Canally Microgrid,NSW,6.567,Solar,2025,accredited,1
Coffs Harbour Grange Care Community,NSW,0.189,Solar,2025,accredited,1
Munno Para Foodland,SA,1.18,Solar,2025,accredited,1
Tronox,NSW,10.713,Solar,2025,accredited,1
Elements of Byron,NSW,0.837,Solar,2025,accredited,1
FABCOT Chermside,QLD,0.254,Solar,2025,accredited,1
Altona Inlet Pump Station,VIC,0.226,Solar,2025,accredited,1
Bunnings Keysborough,VIC,0.2,Solar,2025,accredited,1
Ignatius Park College,QLD,0.29,Solar,2025,accredited,1
Ambassador Industrial Pty Ltd,VIC,0.257,Solar,2025,accredited,1
Dexus Dulux Dandenong,VIC,0.226,Solar,2025,accredited,1
Harbourside Townsville,QLD,0.779,Solar,2025,accredited,1
KQF Newheath Dr,QLD,0.536,Solar,2025,accredited,1
Liuzzi 25 Eton St,VIC,0.275,Solar,2025,accredited,1
Liuzzi 71 Gower St,VIC,0.4,Solar,2025,accredited,1
Mercy Community,QLD,0.853,Solar,2025,accredited,1
Norther Airfield,VIC,11.278,Solar,2025,accredited,1
Rose Farms,WA,0.2,Solar,2025,accredited,1
Suprima Bakeries Pty Ltd,NSW,0.751,Solar,2025,accredited,1
East Rockingham Resource Recovery Facility,WA,29.0,Biomass,2019,committed,1
Mangalore Renewable Energy Project,VIC,5.0,Solar,2021,committed,1
Orange Community Renewable Energy Park,NSW,5.0,Solar,2022,committed,1
Moorebank Logistics Park,NSW,60.0,Solar,2022,committed,1
Wangaratta Solar Farm,VIC,40.0,Solar,2023,committed,1
Kidston Pumped Hydro Storage Project,QLD,250.0,Hydro,2023,committed,1
New England Solar Farm,NSW,320.0,Solar,2023,committed,2
Bellevue Gold Hybrid Power Station,WA,24.0,Wind,2023,committed,1
Glenellen solar project,NSW,200.0,Solar,2023,committed,1
Forest Glen Solar Farm,NSW,90.0,Solar,2023,committed,1
Uungula Wind Farm,NSW,414.0,Wind,2024,committed,1
Munna Creek Solar Farm,QLD,150.0,Solar,2024,committed,1
St Ives Gold Solar Farm,WA,77.0,Wind,2024,committed,1
Gunsynd Solar Farm,QLD,94.0,Solar,2024,committed,1
Aldoga Solar Farm,QLD,380.0,Solar,2024,committed,1
Arnotts Huntingwood Solar Project,NSW,4.95,Solar,2024,committed,1
Quorn Park Solar Hybrid,NSW,98.0,Solar,2024,committed,1
Golden Plains Wind Farm,VIC,574.0,Wind,2024,committed,2
Lotus Creek Wind Farm,QLD,285.0,Wind,2024,committed,1
Goorambat Solar Farm,VIC,250.0,Solar,2024,committed,1
Hay Solar Farm,NSW,7.5,Solar,2024,committed,1
Broadsound Solar Farm,QLD,376.0,Solar,2024,committed,1
Boulder Creek Wind Farm,QLD,228.0,Wind,2024,committed,1
Horsham Solar Farm,VIC,118.8,Solar,2024,committed,1
Carwarp Energy Park,VIC,171.0,Solar,2024,committed,1
Goulburn River Solar Farm,NSW,450.0,Solar,2024,committed,1
Wambo Wind Farm,QLD,254.0,Wind,2024,committed,2
Warradarge Wind Farm,WA,108.0,Wind,2024,committed,2
Bungama Solar Farm,SA,280.0,Solar,2025,committed,3
Fulham Solar Farm,VIC,80.0,Solar,2025,committed,1
Cloudbreak Solar Farm,WA,190.0,Solar,2025,committed,1
Port Latta Wind Farm,TAS,25.0,Wind,2025,committed,1
Wandoan South Solar Farm,QLD,240.0,Solar,2025,committed,2
Lancaster Solar Farm,VIC,106.0,Solar,2025,committed,1
Mulwala Solar Farm,NSW,31.0,Solar,2025,committed,1
Barnawartha Solar Farm,VIC,64.0,Solar,,probable,1
Barwon solar farm,VIC,250.0,Solar,,probable,1
Boddington Giga Energy,WA,400.0,Solar,,probable,1
Bulli Creek Solar project,QLD,775.0,Solar,,probable,1
Bullyard Solar Farm,QLD,100.0,Solar,,probable,1
Bungaban Wind Farm,QLD,1400.0,Wind,,probable,1
Byford Solar Project,WA,30.0,Solar,,probable,1
Campbells Forest Solar Farm,VIC,205.0,Solar,,probable,1
Coppabella Wind Farm,NSW,284.0,Wind,,probable,1
Derby Solar Farm & Battery,VIC,95.0,Solar,,probable,1
Elaine Solar Farm,VIC,125.0,Solar,,probable,1
Eurimbula Solar Farm,QLD,696.0,Solar,,probable,1
Frasers Solar Farm,VIC,77.0,Solar,,probable,1
Ganymirra Solar Power Station,QLD,150.0,Solar,,probable,1
Glanmire Solar Farm,NSW,60.0,Solar,,probable,1
Goyder North Wind Farm,SA,300.0,Wind,,probable,1
Hopeland Solar Farm,QLD,250.0,Solar,,probable,1
Junction Rivers Wind Farm,NSW,585.0,Wind,,probable,1
Kalbarri Microgrid Project,WA,5.0,Solar,,probable,1
Kentbruck Green Power Hub,VIC,600.0,Wind,,probable,1
Kiamal Solar Farm,VIC,150.0,Solar,,probable,2
Kidston Wind Project,QLD,258.0,Wind,,probable,3
Lake Wells high renewable energy fraction microgrid -Solar,WA,4.5,Solar,,probable,1
Lake Wells high renewable energy fraction microgrid -Wind,WA,9.0,Wind,,probable,1
Lakeland Wind Farm,QLD,100.0,Wind,,probable,1
Majors Creek Solar Farm,QLD,150.0,Solar,,probable,1
Manilla Community Solar,NSW,4.5,Solar,,probable,1
Mount Hopeful Wind Farm,QLD,350.0,Wind,,probable,1
Northern Midlands Solar Farm,TAS,288.0,Solar,,probable,1
Palmer Wind Farm,SA,288.0,Wind,,probable,1
Planet Ark Power - Schneider Electricity PV and Battery Project,SA,5.7,Solar,,probable,1
Port Augusta Energy Park,SA,300.0,Solar,,probable,2
Sandy Creek Solar Farm,NSW,700.0,Solar,,probable,1
Sapphire Solar Farm,NSW,200.0,Solar,,probable,1
Silverleaf Solar Farm,NSW,120.0,Solar,,probable,1
Smoky Creek and Guthrie's Gap Solar Farm,QLD,600.0,Solar,,probable,1
Snowtown North Solar Farm,SA,44.0,Solar,,probable,1
Spicers Creek Wind Farm,NSW,700.0,Wind,,probable,1
Theodore Wind Farm,QLD,1152.0,Wind,,probable,1
Thunderbolt Wind Farm,NSW,230.0,Wind,,probable,1
Upper Calliope Solar Farm,QLD,1300.0,Solar,,probable,1
Vales Point Solar Farm,NSW,62.0,Solar,,probable,1
Valley of the Winds,NSW,936.0,Wind,,probable,1
Vast Solar Facility - VS1,SA,30.0,Solar,,probable,1
Walgett Solar Farm,NSW,25.0,Solar,,probable,1
Waroona Solar Fam,WA,120.0,Solar,,probable,1
West Mokoan Solar Farm,VIC,300.0,Solar,,probable,1
Winton North Solar Farm,VIC,100.0,Solar,,probable,1
Woolsthorpe Wind Farm,VIC,70.0,Wind,,probable,1
